-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Latitude  -8.6836   Longitude 115.262 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 313.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (MJ/hr) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (MJ/hr) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,WS2M,RH2M
2023,7,27,9,0.12,0.0,3.92,24.15,1.61,76.36
2023,7,27,10,0.16,0.0,6.78,24.95,1.63,72.07
2023,7,27,11,0.18,0.01,8.93,25.55,1.72,69.39
2023,7,27,12,0.19,0.01,9.73,25.89,1.81,68.36
2023,7,27,13,0.18,0.01,8.57,25.97,1.9,68.52
2023,7,27,14,0.15,0.0,6.3,25.73,1.98,69.77
2023,7,27,15,0.11,0.0,3.45,25.2,2.06,72.16
2023,7,27,16,0.06,0.0,1.17,24.44,2.09,75.66
2023,7,27,17,0.02,0.0,0.1,23.41,2.03,81.58
2023,7,27,18,0.0,0.0,0.0,22.51,1.99,86.99
2023,7,27,19,0.0,0.0,0.0,22.15,1.99,88.8
2023,7,27,20,0.0,0.0,0.0,21.94,1.95,89.54
2023,7,27,21,0.0,0.0,0.0,21.77,1.93,89.99
2023,7,27,22,0.0,0.0,0.0,21.59,1.93,90.53
2023,7,27,23,0.0,0.0,0.0,21.49,1.9,90.96
2023,7,28,0,0.0,0.0,0.0,21.42,1.87,91.4
2023,7,28,1,0.0,0.0,0.0,21.3,1.83,91.91
2023,7,28,2,0.0,0.0,0.0,21.12,1.82,92.64
2023,7,28,3,0.0,0.0,0.0,21.01,1.82,93.05
2023,7,28,4,0.0,0.0,0.0,20.99,1.79,93.05
2023,7,28,5,0.0,0.0,0.0,20.95,1.75,93.29
2023,7,28,6,0.0,0.0,0.0,20.94,1.75,93.4
2023,7,28,7,0.02,0.0,0.17,21.61,1.79,90.47
2023,7,28,8,0.06,0.0,1.35,22.7,1.84,83.8
2023,7,28,9,0.11,0.0,3.55,23.83,1.84,76.6
2023,7,28,10,0.15,0.0,6.45,24.72,1.78,71.64
2023,7,28,11,0.17,0.01,8.1,25.39,1.75,68.3
2023,7,28,12,0.18,0.01,9.0,25.83,1.77,66.7
2023,7,28,13,0.17,0.01,8.0,25.99,1.82,66.52
2023,7,28,14,0.14,0.0,6.15,25.89,1.87,67.19
2023,7,28,15,0.1,0.0,3.33,25.49,1.91,68.97
2023,7,28,16,0.06,0.0,1.12,24.82,1.92,71.99
2023,7,28,17,0.02,0.0,0.1,23.81,1.82,78.14
2023,7,28,18,0.0,0.0,0.0,22.81,1.78,84.02
2023,7,28,19,0.0,0.0,0.0,22.34,1.82,86.71
2023,7,28,20,0.0,0.0,0.0,22.17,1.9,87.4
2023,7,28,21,0.0,0.0,0.0,22.08,1.91,87.46
2023,7,28,22,0.0,0.0,0.0,21.98,1.95,87.2
2023,7,28,23,0.0,0.0,0.0,21.84,1.94,87.29
2023,7,29,0,0.0,0.0,0.0,21.62,1.9,87.86
2023,7,29,1,0.0,0.0,0.0,21.39,1.89,88.17
2023,7,29,2,0.0,0.0,0.0,21.21,1.87,88.21
2023,7,29,3,0.0,0.0,0.0,21.1,1.86,88.19
2023,7,29,4,0.0,0.0,0.0,21.03,1.86,88.14
2023,7,29,5,0.0,0.0,0.0,21.02,1.89,87.95
2023,7,29,6,0.0,0.0,0.0,20.99,1.85,88.26
2023,7,29,7,0.02,0.0,0.17,21.51,1.89,86.43
2023,7,29,8,0.07,0.0,1.42,22.59,1.87,80.67
2023,7,29,9,0.11,0.0,3.85,23.53,1.92,75.24
2023,7,29,10,0.15,0.0,6.43,24.15,1.89,72.45
2023,7,29,11,0.17,0.01,8.45,24.77,1.85,69.9
2023,7,29,12,0.19,0.01,9.55,25.39,1.85,66.97
2023,7,29,13,0.18,0.01,8.65,25.64,1.87,65.27
2023,7,29,14,0.14,0.0,5.88,25.49,1.89,65.9
2023,7,29,15,0.11,0.0,3.3,25.05,1.92,68.01
2023,7,29,16,0.06,0.0,1.12,24.29,1.92,71.6
2023,7,29,17,0.02,0.0,0.1,23.27,1.86,77.79
2023,7,29,18,0.0,0.0,0.0,22.27,1.83,84.39
2023,7,29,19,0.0,0.0,0.0,21.9,1.88,87.21
2023,7,29,20,0.0,0.0,0.0,21.77,1.91,88.44
2023,7,29,21,0.0,0.0,0.0,21.66,1.89,89.6
2023,7,29,22,0.0,0.0,0.0,21.61,1.86,90.41
2023,7,29,23,0.0,0.0,0.0,21.49,1.81,91.55
2023,7,30,0,0.0,0.0,0.0,21.4,1.78,92.4
2023,7,30,1,0.0,0.0,0.0,21.31,1.74,93.31
2023,7,30,2,0.0,0.0,0.0,21.23,1.73,93.92
2023,7,30,3,0.0,0.0,0.0,21.21,1.75,94.2
2023,7,30,4,0.0,0.0,0.0,21.24,1.8,94.27
2023,7,30,5,0.0,0.0,0.0,21.28,1.84,94.3
2023,7,30,6,0.0,0.0,0.0,21.35,1.89,94.05
2023,7,30,7,0.02,0.0,0.2,21.97,1.96,91.66
2023,7,30,8,0.07,0.0,1.48,22.92,2.04,86.29
2023,7,30,9,0.11,0.0,3.8,24.08,2.14,79.17
2023,7,30,10,0.15,0.0,6.85,24.94,2.15,74.48
2023,7,30,11,0.18,0.01,8.75,25.52,2.12,71.63
2023,7,30,12,0.18,0.01,9.48,25.83,2.1,70.36
2023,7,30,13,0.17,0.01,8.55,25.91,2.08,70.29
2023,7,30,14,0.14,0.0,5.93,25.79,2.05,70.61
2023,7,30,15,0.1,0.0,3.38,25.35,2.03,72.26
2023,7,30,16,0.06,0.0,1.15,24.62,2.01,75.92
2023,7,30,17,0.02,0.0,0.12,23.6,1.91,82.33
2023,7,30,18,0.0,0.0,0.0,22.67,1.87,88.54
2023,7,30,19,0.0,0.0,0.0,22.29,1.87,91.29
2023,7,30,20,0.0,0.0,0.0,22.21,1.86,92.03
2023,7,30,21,0.0,0.0,0.0,22.14,1.85,92.45
2023,7,30,22,0.0,0.0,0.0,22.09,1.81,92.8
2023,7,30,23,0.0,0.0,0.0,22.05,1.76,93.2
2023,7,31,0,0.0,0.0,0.0,22.02,1.77,93.52
2023,7,31,1,0.0,0.0,0.0,21.92,1.78,94.16
2023,7,31,2,0.0,0.0,0.0,21.88,1.76,94.41
2023,7,31,3,0.0,0.0,0.0,21.84,1.66,94.73
2023,7,31,4,0.0,0.0,0.0,21.84,1.61,94.78
2023,7,31,5,0.0,0.0,0.0,21.86,1.58,94.74
2023,7,31,6,0.0,0.0,0.0,21.89,1.55,94.6
2023,7,31,7,0.02,0.0,0.17,22.44,1.59,92.89
2023,7,31,8,0.06,0.0,1.4,23.43,1.61,87.52
2023,7,31,9,0.1,0.0,3.7,24.77,1.7,78.83
2023,7,31,10,0.14,0.0,6.43,25.79,1.67,73.32
2023,7,31,11,0.16,0.01,8.27,26.47,1.6,70.03
2023,7,31,12,0.18,0.01,9.65,26.87,1.52,68.79
2023,7,31,13,0.17,0.01,8.6,27.02,1.49,68.48
2023,7,31,14,0.15,0.0,6.43,26.88,1.48,69.44
2023,7,31,15,0.11,0.0,3.53,26.49,1.49,71.39
2023,7,31,16,0.06,0.0,1.23,25.8,1.5,74.93
2023,7,31,17,0.02,0.0,0.12,24.8,1.51,81.23
2023,7,31,18,0.0,0.0,0.0,23.74,1.55,88.18
2023,7,31,19,0.0,0.0,0.0,23.16,1.54,92.15
2023,7,31,20,0.0,0.0,0.0,22.93,1.53,93.66
2023,7,31,21,0.0,0.0,0.0,22.83,1.55,94.42
2023,7,31,22,0.0,0.0,0.0,22.77,1.56,94.93
2023,7,31,23,0.0,0.0,0.0,22.72,1.52,95.43
2023,8,1,0,0.0,0.0,0.0,22.68,1.48,95.85
2023,8,1,1,0.0,0.0,0.0,22.65,1.46,96.15
2023,8,1,2,0.0,0.0,0.0,22.63,1.47,96.34
2023,8,1,3,0.0,0.0,0.0,22.62,1.49,96.44
2023,8,1,4,0.0,0.0,0.0,22.62,1.5,96.38
2023,8,1,5,0.0,0.0,0.0,22.59,1.5,96.47
2023,8,1,6,0.0,0.0,0.0,22.59,1.5,96.3
2023,8,1,7,0.03,0.0,0.22,23.2,1.51,93.4
2023,8,1,8,0.07,0.0,1.65,24.32,1.49,86.25
2023,8,1,9,0.12,0.0,4.22,25.52,1.43,78.97
2023,8,1,10,0.16,0.0,7.25,26.52,1.28,73.86
2023,8,1,11,0.18,0.01,9.45,27.25,1.18,69.99
2023,8,1,12,0.19,0.01,10.38,27.75,1.13,66.94
2023,8,1,13,0.18,0.01,9.27,27.96,1.11,65.54
2023,8,1,14,0.15,0.0,6.68,27.88,1.11,65.77
2023,8,1,15,0.11,0.0,3.58,27.45,1.13,67.9
2023,8,1,16,0.06,0.0,1.17,26.65,1.15,73.3
2023,8,1,17,0.02,0.0,0.12,25.52,1.24,82.4
2023,8,1,18,0.0,0.0,0.0,24.36,1.47,88.76
2023,8,1,19,0.0,0.0,0.0,23.71,1.57,91.84
2023,8,1,20,0.0,0.0,0.0,23.35,1.57,93.65
2023,8,1,21,0.0,0.0,0.0,23.12,1.57,94.5
2023,8,1,22,0.0,0.0,0.0,22.93,1.51,95.21
2023,8,1,23,0.0,0.0,0.0,22.81,1.46,95.78
2023,8,2,0,0.0,0.0,0.0,22.76,1.42,95.98
2023,8,2,1,0.0,0.0,0.0,22.68,1.41,96.36
2023,8,2,2,0.0,0.0,0.0,22.6,1.39,96.69
2023,8,2,3,0.0,0.0,0.0,22.52,1.39,97.04
2023,8,2,4,0.0,0.0,0.0,22.45,1.39,97.34
2023,8,2,5,0.0,0.0,0.0,22.41,1.4,97.37
2023,8,2,6,0.0,0.0,0.0,22.38,1.4,97.2
2023,8,2,7,0.03,0.0,0.22,23.06,1.42,93.55
2023,8,2,8,0.07,0.0,1.65,24.34,1.38,85.85
2023,8,2,9,0.12,0.0,4.22,25.68,1.24,78.11
2023,8,2,10,0.16,0.0,7.18,26.83,1.0,72.63
2023,8,2,11,0.18,0.01,9.45,27.83,0.84,67.55
2023,8,2,12,0.19,0.01,10.23,28.49,0.74,64.32
2023,8,2,13,0.18,0.01,9.18,28.8,0.72,62.32
2023,8,2,14,0.15,0.0,6.62,28.74,0.73,61.96
2023,8,2,15,0.11,0.0,3.62,28.29,0.74,64.02
2023,8,2,16,0.06,0.0,1.25,27.45,0.8,70.07
2023,8,2,17,0.02,0.0,0.12,26.32,0.94,79.58
2023,8,2,18,0.0,0.0,0.0,24.88,1.12,87.67
2023,8,2,19,0.0,0.0,0.0,23.93,1.32,89.98
2023,8,2,20,0.0,0.0,0.0,23.27,1.38,91.77
2023,8,2,21,0.0,0.0,0.0,22.75,1.36,93.87
2023,8,2,22,0.0,0.0,0.0,22.42,1.31,95.95
2023,8,2,23,0.0,0.0,0.0,22.14,1.27,98.16
2023,8,3,0,0.0,0.0,0.0,21.98,1.26,99.08
2023,8,3,1,0.0,0.0,0.0,21.9,1.27,98.87
2023,8,3,2,0.0,0.0,0.0,21.86,1.27,98.48
2023,8,3,3,0.0,0.0,0.0,21.76,1.28,98.64
2023,8,3,4,0.0,0.0,0.0,21.7,1.32,98.45
2023,8,3,5,0.0,0.0,0.0,21.65,1.35,98.58
2023,8,3,6,0.0,0.0,0.0,21.61,1.38,98.88
2023,8,3,7,0.03,0.0,0.22,22.56,1.4,94.44
2023,8,3,8,0.07,0.0,1.62,24.02,1.29,86.32
2023,8,3,9,0.12,0.0,4.18,25.33,1.21,78.46
2023,8,3,10,0.16,0.0,7.2,26.53,1.07,72.7
2023,8,3,11,0.18,0.01,9.38,27.45,0.97,69.09
2023,8,3,12,0.19,0.01,10.05,28.03,1.01,66.32
2023,8,3,13,0.17,0.01,8.85,28.18,1.13,66.05
2023,8,3,14,0.15,0.0,6.55,27.9,1.31,67.51
2023,8,3,15,0.1,0.0,3.4,27.25,1.49,70.54
2023,8,3,16,0.06,0.0,1.17,26.32,1.64,74.85
2023,8,3,17,0.02,0.0,0.12,25.13,1.72,81.16
2023,8,3,18,0.0,0.0,0.0,24.07,1.67,87.01
2023,8,3,19,0.0,0.0,0.0,23.44,1.56,90.68
2023,8,3,20,0.0,0.0,0.0,23.09,1.51,92.58
2023,8,3,21,0.0,0.0,0.0,22.94,1.51,93.03
2023,8,3,22,0.0,0.0,0.0,22.82,1.48,93.23
2023,8,3,23,0.0,0.0,0.0,22.68,1.47,93.81
2023,8,4,0,0.0,0.0,0.0,22.55,1.53,94.24
2023,8,4,1,0.0,0.0,0.0,22.45,1.59,94.27
2023,8,4,2,0.0,0.0,0.0,22.37,1.62,93.77
2023,8,4,3,0.0,0.0,0.0,22.25,1.6,93.85
2023,8,4,4,0.0,0.0,0.0,22.13,1.59,94.42
2023,8,4,5,0.0,0.0,0.0,22.1,1.62,94.32
2023,8,4,6,0.0,0.0,0.0,22.12,1.6,94.14
2023,8,4,7,0.02,0.0,0.22,22.72,1.64,91.44
2023,8,4,8,0.07,0.0,1.52,23.78,1.7,85.1
2023,8,4,9,0.11,0.0,3.95,24.95,1.75,78.28
2023,8,4,10,0.15,0.0,6.88,25.83,1.74,73.95
2023,8,4,11,0.17,0.01,8.75,26.42,1.74,71.69
2023,8,4,12,0.18,0.01,9.57,26.79,1.73,70.27
2023,8,4,13,0.17,0.01,8.68,26.88,1.74,70.45
2023,8,4,14,0.13,0.0,5.93,26.82,1.76,70.56
2023,8,4,15,0.11,0.0,3.53,26.44,1.82,71.72
2023,8,4,16,0.06,0.0,1.23,25.75,1.9,74.06
2023,8,4,17,0.02,0.0,0.12,24.68,1.88,79.51
2023,8,4,18,0.0,0.0,0.0,23.68,1.84,85.28
2023,8,4,19,0.0,0.0,0.0,23.2,1.85,88.62
2023,8,4,20,0.0,0.0,0.0,22.94,1.83,91.13
2023,8,4,21,0.0,0.0,0.0,22.75,1.84,93.33
2023,8,4,22,0.0,0.0,0.0,22.74,1.91,94.33
2023,8,4,23,0.0,0.0,0.0,22.76,2.01,94.81
2023,8,5,0,0.0,0.0,0.0,22.75,2.09,95.16
2023,8,5,1,0.0,0.0,0.0,22.78,2.24,94.78
2023,8,5,2,0.0,0.0,0.0,22.77,2.31,94.3
2023,8,5,3,0.0,0.0,0.0,22.75,2.26,94.17
2023,8,5,4,0.0,0.0,0.0,22.75,2.2,94.16
2023,8,5,5,0.0,0.0,0.0,22.76,2.17,94.17
2023,8,5,6,0.0,0.0,0.0,22.75,2.2,94.15
2023,8,5,7,0.02,0.0,0.2,23.25,2.21,91.43
2023,8,5,8,0.06,0.0,1.42,24.14,2.27,85.25
2023,8,5,9,0.1,0.0,3.7,25.2,2.23,79.05
2023,8,5,10,0.14,0.0,6.53,26.11,2.13,74.45
2023,8,5,11,0.17,0.01,8.8,26.66,2.01,72.25
2023,8,5,12,0.18,0.01,9.38,27.01,1.96,70.84
2023,8,5,13,0.16,0.01,8.2,27.05,1.97,70.71
2023,8,5,14,0.14,0.0,6.05,26.83,2.01,71.41
2023,8,5,15,0.1,0.0,3.2,26.37,2.06,73.21
2023,8,5,16,0.05,0.0,1.1,25.55,2.08,77.43
2023,8,5,17,0.02,0.0,0.12,24.55,2.01,83.43
2023,8,5,18,0.0,0.0,0.0,23.67,1.94,89.17
2023,8,5,19,0.0,0.0,0.0,23.31,1.9,91.77
2023,8,5,20,0.0,0.0,0.0,23.18,1.87,92.77
2023,8,5,21,0.0,0.0,0.0,23.09,1.81,93.19
2023,8,5,22,0.0,0.0,0.0,22.95,1.77,93.65
2023,8,5,23,0.0,0.0,0.0,22.91,1.83,93.75
2023,8,6,0,0.0,0.0,0.0,22.89,1.88,94.04
2023,8,6,1,0.0,0.0,0.0,22.86,1.92,94.32
2023,8,6,2,0.0,0.0,0.0,22.85,1.92,94.38
2023,8,6,3,0.0,0.0,0.0,22.77,1.87,94.8
2023,8,6,4,0.0,0.0,0.0,22.72,1.87,94.99
2023,8,6,5,0.0,0.0,0.0,22.66,1.82,95.14
2023,8,6,6,0.0,0.0,0.0,22.59,1.77,95.36
2023,8,6,7,0.03,0.0,0.22,23.16,1.81,91.86
2023,8,6,8,0.07,0.0,1.62,24.16,1.82,84.64
2023,8,6,9,0.12,0.0,4.18,25.25,1.75,77.78
2023,8,6,10,0.16,0.0,7.03,26.13,1.61,73.29
2023,8,6,11,0.18,0.01,9.2,26.83,1.5,70.63
2023,8,6,12,0.19,0.01,10.02,27.38,1.46,68.36
2023,8,6,13,0.18,0.01,8.93,27.59,1.45,67.68
2023,8,6,14,0.15,0.0,6.53,27.56,1.47,67.91
2023,8,6,15,0.11,0.0,3.55,27.13,1.52,69.7
2023,8,6,16,0.06,0.0,1.23,26.44,1.55,73.98
2023,8,6,17,0.02,0.0,0.12,25.35,1.59,81.56
2023,8,6,18,0.0,0.0,0.0,24.24,1.67,88.19
2023,8,6,19,0.0,0.0,0.0,23.53,1.64,92.76
2023,8,6,20,0.0,0.0,0.0,23.2,1.6,94.63
2023,8,6,21,0.0,0.0,0.0,23.05,1.62,94.81
2023,8,6,22,0.0,0.0,0.0,22.89,1.61,95.25
2023,8,6,23,0.0,0.0,0.0,22.74,1.58,95.61
2023,8,7,0,0.0,0.0,0.0,22.6,1.62,95.54
2023,8,7,1,0.0,0.0,0.0,22.48,1.74,95.01
2023,8,7,2,0.0,0.0,0.0,22.33,1.76,94.87
2023,8,7,3,0.0,0.0,0.0,22.21,1.8,94.41
2023,8,7,4,0.0,0.0,0.0,22.07,1.83,94.05
2023,8,7,5,0.0,0.0,0.0,21.94,1.85,94.07
2023,8,7,6,0.0,0.0,0.0,21.92,1.88,93.57
2023,8,7,7,0.03,0.0,0.22,22.49,1.99,90.31
2023,8,7,8,0.07,0.0,1.62,23.53,2.11,83.25
2023,8,7,9,0.12,0.0,4.05,24.67,2.13,76.11
2023,8,7,10,0.16,0.0,7.05,25.58,1.99,70.94
2023,8,7,11,0.18,0.01,9.27,26.26,1.84,67.73
2023,8,7,12,0.2,0.01,10.82,26.71,1.72,65.77
2023,8,7,13,0.19,0.01,9.6,26.85,1.69,65.12
2023,8,7,14,0.16,0.0,6.93,26.72,1.71,65.57
2023,8,7,15,0.12,0.0,3.78,26.3,1.75,67.28
2023,8,7,16,0.07,0.0,1.3,25.58,1.81,70.68
2023,8,7,17,0.02,0.0,0.12,24.49,1.8,77.81
2023,8,7,18,0.0,0.0,0.0,23.23,1.77,85.61
2023,8,7,19,0.0,0.0,0.0,22.55,1.73,89.94
2023,8,7,20,0.0,0.0,0.0,22.22,1.68,92.01
2023,8,7,21,0.0,0.0,0.0,22.06,1.62,92.66
2023,8,7,22,0.0,0.0,0.0,21.93,1.57,93.11
2023,8,7,23,0.0,0.0,0.0,21.78,1.55,93.68
2023,8,8,0,0.0,0.0,0.0,21.64,1.57,94.47
2023,8,8,1,0.0,0.0,0.0,21.56,1.64,94.92
2023,8,8,2,0.0,0.0,0.0,21.6,1.78,94.56
2023,8,8,3,0.0,0.0,0.0,21.61,1.87,94.19
2023,8,8,4,0.0,0.0,0.0,21.6,1.96,93.91
2023,8,8,5,0.0,0.0,0.0,21.55,1.97,93.38
2023,8,8,6,0.0,0.0,0.0,21.51,1.94,92.56
2023,8,8,7,0.03,0.0,0.22,22.09,1.96,88.93
2023,8,8,8,0.07,0.0,1.67,23.17,1.95,81.04
2023,8,8,9,0.12,0.0,4.18,24.26,1.91,73.45
2023,8,8,10,0.16,0.01,7.22,25.18,1.83,68.15
2023,8,8,11,0.19,0.01,9.62,25.91,1.78,65.04
2023,8,8,12,0.2,0.01,10.82,26.44,1.69,63.6
2023,8,8,13,0.19,0.01,9.43,26.67,1.63,63.3
2023,8,8,14,0.16,0.0,6.9,26.62,1.66,63.66
2023,8,8,15,0.12,0.0,3.75,26.27,1.73,65.54
2023,8,8,16,0.06,0.0,1.3,25.55,1.8,70.09
2023,8,8,17,0.02,0.0,0.12,24.45,1.86,78.24
2023,8,8,18,0.0,0.0,0.0,23.17,1.9,86.63
2023,8,8,19,0.0,0.0,0.0,22.51,1.92,91.21
2023,8,8,20,0.0,0.0,0.0,22.34,1.91,92.22
2023,8,8,21,0.0,0.0,0.0,22.29,1.87,92.3
2023,8,8,22,0.0,0.0,0.0,22.19,1.82,92.71
2023,8,8,23,0.0,0.0,0.0,22.08,1.86,92.85
2023,8,9,0,0.0,0.0,0.0,21.98,1.89,93.05
2023,8,9,1,0.0,0.0,0.0,21.88,1.94,93.11
2023,8,9,2,0.0,0.0,0.0,21.78,1.99,93.08
2023,8,9,3,0.0,0.0,0.0,21.71,2.06,92.52
2023,8,9,4,0.0,0.0,0.0,21.67,2.13,91.51
2023,8,9,5,0.0,0.0,0.0,21.57,2.07,91.5
2023,8,9,6,0.0,0.0,0.0,21.48,2.03,91.57
2023,8,9,7,0.03,0.0,0.22,22.12,2.07,88.0
2023,8,9,8,0.07,0.0,1.62,23.28,2.1,80.23
2023,8,9,9,0.12,0.0,4.1,24.33,2.11,73.25
2023,8,9,10,0.16,0.0,7.15,25.21,2.01,68.47
2023,8,9,11,0.19,0.01,9.52,25.85,1.93,65.33
2023,8,9,12,0.2,0.01,10.52,26.19,1.85,63.49
2023,8,9,13,0.19,0.01,9.43,26.37,1.77,62.51
2023,8,9,14,0.16,0.0,6.7,26.26,1.73,62.79
2023,8,9,15,0.11,0.0,3.58,25.88,1.74,64.23
2023,8,9,16,0.07,0.0,1.27,25.18,1.73,67.73
2023,8,9,17,0.02,0.0,0.12,24.09,1.66,75.18
2023,8,9,18,0.0,0.0,0.0,22.93,1.67,82.26
2023,8,9,19,0.0,0.0,0.0,22.2,1.68,87.02
2023,8,9,20,0.0,0.0,0.0,21.86,1.7,89.54
2023,8,9,21,0.0,0.0,0.0,21.73,1.73,90.58
2023,8,9,22,0.0,0.0,0.0,21.66,1.71,91.04
2023,8,9,23,0.0,0.0,0.0,21.55,1.7,91.77
2023,8,10,0,0.0,0.0,0.0,21.48,1.73,92.12
2023,8,10,1,0.0,0.0,0.0,21.38,1.75,92.38
2023,8,10,2,0.0,0.0,0.0,21.29,1.74,92.48
2023,8,10,3,0.0,0.0,0.0,21.17,1.71,92.88
2023,8,10,4,0.0,0.0,0.0,21.11,1.73,92.86
2023,8,10,5,0.0,0.0,0.0,21.07,1.7,92.74
2023,8,10,6,0.0,0.0,0.0,21.1,1.66,92.01
2023,8,10,7,0.03,0.0,0.25,21.65,1.64,89.19
2023,8,10,8,0.08,0.0,1.73,22.86,1.58,81.89
2023,8,10,9,0.13,0.0,4.35,24.12,1.57,73.65
2023,8,10,10,0.16,0.01,7.22,25.18,1.49,68.0
2023,8,10,11,0.19,0.01,9.55,25.94,1.45,64.36
2023,8,10,12,0.2,0.01,10.75,26.47,1.47,62.01
2023,8,10,13,0.19,0.01,9.57,26.44,1.51,61.81
2023,8,10,14,0.16,0.0,6.9,26.24,1.57,62.65
2023,8,10,15,0.12,0.0,3.78,25.83,1.64,64.17
2023,8,10,16,0.07,0.0,1.33,25.12,1.7,67.76
2023,8,10,17,0.02,0.0,0.12,24.04,1.64,75.51
2023,8,10,18,0.0,0.0,0.0,22.86,1.61,83.46
2023,8,10,19,0.0,0.0,0.0,22.19,1.55,88.5
2023,8,10,20,0.0,0.0,0.0,21.89,1.5,91.09
2023,8,10,21,0.0,0.0,0.0,21.74,1.47,92.56
2023,8,10,22,0.0,0.0,0.0,21.69,1.44,93.09
2023,8,10,23,0.0,0.0,0.0,21.6,1.42,93.61
2023,8,11,0,0.0,0.0,0.0,21.49,1.41,94.04
2023,8,11,1,0.0,0.0,0.0,21.4,1.43,93.98
2023,8,11,2,0.0,0.0,0.0,21.32,1.48,93.45
2023,8,11,3,0.0,0.0,0.0,21.14,1.48,93.54
2023,8,11,4,0.0,0.0,0.0,20.97,1.54,93.68
2023,8,11,5,0.0,0.0,0.0,20.88,1.56,93.37
2023,8,11,6,0.0,0.0,0.0,20.87,1.54,92.81
2023,8,11,7,0.03,0.0,0.25,21.67,1.58,88.7
2023,8,11,8,0.08,0.0,1.7,23.07,1.56,80.34
2023,8,11,9,0.13,0.0,4.35,24.27,1.55,72.67
2023,8,11,10,0.16,0.0,7.12,25.22,1.51,66.28
2023,8,11,11,0.19,0.01,9.65,25.97,1.49,61.87
2023,8,11,12,0.21,0.01,10.88,26.51,1.46,59.2
2023,8,11,13,0.19,0.01,9.35,26.76,1.41,58.41
2023,8,11,14,0.16,0.0,6.8,26.75,1.39,58.88
2023,8,11,15,0.11,0.0,3.65,26.43,1.43,60.92
2023,8,11,16,0.06,0.0,1.25,25.74,1.48,65.69
2023,8,11,17,0.02,0.0,0.12,24.57,1.46,75.9
2023,8,11,18,0.0,0.0,0.0,23.16,1.49,85.33
2023,8,11,19,0.0,0.0,0.0,22.52,1.52,89.62
2023,8,11,20,0.0,0.0,0.0,22.31,1.48,91.76
2023,8,11,21,0.0,0.0,0.0,22.2,1.4,93.24
2023,8,11,22,0.0,0.0,0.0,22.18,1.36,93.99
2023,8,11,23,0.0,0.0,0.0,22.14,1.4,94.78
2023,8,12,0,0.0,0.0,0.0,22.11,1.48,95.14
2023,8,12,1,0.0,0.0,0.0,22.06,1.53,95.31
2023,8,12,2,0.0,0.0,0.0,22.01,1.56,95.21
2023,8,12,3,0.0,0.0,0.0,21.97,1.57,94.91
2023,8,12,4,0.0,0.0,0.0,21.93,1.63,94.27
2023,8,12,5,0.0,0.0,0.0,21.84,1.65,93.64
2023,8,12,6,0.0,0.0,0.0,21.78,1.63,93.38
2023,8,12,7,0.03,0.0,0.25,22.37,1.65,90.37
2023,8,12,8,0.08,0.0,1.7,23.49,1.61,83.04
2023,8,12,9,0.13,0.0,4.35,24.7,1.54,75.15
2023,8,12,10,0.17,0.01,7.38,25.66,1.5,69.91
2023,8,12,11,0.19,0.01,9.6,26.42,1.47,66.15
2023,8,12,12,0.19,0.01,10.25,26.94,1.44,63.96
2023,8,12,13,0.18,0.01,9.0,27.1,1.42,63.73
2023,8,12,14,0.15,0.0,6.5,26.96,1.46,64.64
2023,8,12,15,0.11,0.0,3.5,26.53,1.56,66.54
2023,8,12,16,0.06,0.0,1.2,25.79,1.67,70.54
2023,8,12,17,0.02,0.0,0.12,24.67,1.7,77.87
2023,8,12,18,0.0,0.0,0.0,23.6,1.76,84.53
2023,8,12,19,0.0,0.0,0.0,23.0,1.77,88.22
2023,8,12,20,0.0,0.0,0.0,22.71,1.75,89.75
2023,8,12,21,0.0,0.0,0.0,22.48,1.68,90.77
2023,8,12,22,0.0,0.0,0.0,22.28,1.62,91.65
2023,8,12,23,0.0,0.0,0.0,22.13,1.55,92.31
2023,8,13,0,0.0,0.0,0.0,21.95,1.48,93.23
2023,8,13,1,0.0,0.0,0.0,21.77,1.47,93.98
2023,8,13,2,0.0,0.0,0.0,21.65,1.5,94.27
2023,8,13,3,0.0,0.0,0.0,21.57,1.53,94.52
2023,8,13,4,0.0,0.0,0.0,21.51,1.56,94.82
2023,8,13,5,0.0,0.0,0.0,21.54,1.6,94.75
2023,8,13,6,0.0,0.0,0.0,21.67,1.64,94.41
2023,8,13,7,0.02,0.0,0.25,22.35,1.72,91.98
2023,8,13,8,0.07,0.0,1.62,23.52,1.7,85.74
2023,8,13,9,0.11,0.0,4.18,25.02,1.66,75.12
