-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Latitude  -8.488   Longitude 116.0414 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 174.76 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (MJ/hr) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (MJ/hr) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,WS2M,RH2M
2022,4,1,12,0.16,0.01,9.77,29.06,0.35,66.77
2022,4,1,13,0.13,0.0,7.1,29.21,0.44,66.42
2022,4,1,14,0.08,0.0,3.95,28.91,0.67,68.26
2022,4,1,15,0.06,0.0,2.5,28.27,0.89,72.55
2022,4,1,16,0.04,0.0,1.0,27.54,0.96,78.17
2022,4,1,17,0.01,0.0,0.12,26.79,0.97,83.05
2022,4,1,18,0.0,0.0,0.0,26.16,0.91,87.31
2022,4,1,19,0.0,0.0,0.0,25.89,0.92,87.52
2022,4,1,20,0.0,0.0,0.0,25.79,0.99,87.19
2022,4,1,21,0.0,0.0,0.0,25.66,1.13,87.37
2022,4,1,22,0.0,0.0,0.0,25.53,1.27,87.9
2022,4,1,23,0.0,0.0,0.0,25.41,1.4,88.87
2022,4,2,0,0.0,0.0,0.0,25.29,1.48,89.79
2022,4,2,1,0.0,0.0,0.0,25.2,1.5,90.17
2022,4,2,2,0.0,0.0,0.0,25.13,1.54,90.33
2022,4,2,3,0.0,0.0,0.0,25.06,1.51,90.32
2022,4,2,4,0.0,0.0,0.0,25.02,1.44,89.88
2022,4,2,5,0.0,0.0,0.0,25.02,1.39,88.5
2022,4,2,6,0.0,0.0,0.03,25.15,1.25,87.05
2022,4,2,7,0.04,0.0,0.52,25.78,0.93,86.61
2022,4,2,8,0.09,0.0,2.58,26.18,0.58,84.07
2022,4,2,9,0.14,0.0,5.75,26.84,0.51,78.73
2022,4,2,10,0.17,0.01,8.75,27.83,0.7,71.81
2022,4,2,11,0.19,0.01,11.25,28.5,0.86,68.37
2022,4,2,12,0.18,0.01,10.88,28.89,0.96,66.38
2022,4,2,13,0.16,0.01,8.68,29.07,1.01,65.41
2022,4,2,14,0.12,0.0,6.32,29.04,1.04,65.34
2022,4,2,15,0.08,0.0,3.38,28.76,1.04,66.63
2022,4,2,16,0.05,0.0,1.2,28.26,0.94,70.11
2022,4,2,17,0.02,0.0,0.15,27.54,0.79,76.48
2022,4,2,18,0.0,0.0,0.0,26.77,0.76,81.2
2022,4,2,19,0.0,0.0,0.0,26.49,0.89,81.43
2022,4,2,20,0.0,0.0,0.0,26.27,1.01,82.3
2022,4,2,21,0.0,0.0,0.0,26.11,1.1,82.98
2022,4,2,22,0.0,0.0,0.0,25.97,1.18,83.68
2022,4,2,23,0.0,0.0,0.0,25.84,1.22,83.98
2022,4,3,0,0.0,0.0,0.0,25.64,1.28,84.85
2022,4,3,1,0.0,0.0,0.0,25.42,1.36,86.03
2022,4,3,2,0.0,0.0,0.0,25.25,1.43,86.83
2022,4,3,3,0.0,0.0,0.0,25.16,1.42,86.91
2022,4,3,4,0.0,0.0,0.0,25.15,1.38,86.3
2022,4,3,5,0.0,0.0,0.0,25.22,1.32,85.09
2022,4,3,6,0.0,0.0,0.03,25.43,1.18,83.78
2022,4,3,7,0.04,0.0,0.55,26.1,0.93,83.72
2022,4,3,8,0.09,0.0,2.62,26.88,0.68,77.87
2022,4,3,9,0.14,0.0,5.97,27.82,0.49,71.87
2022,4,3,10,0.17,0.01,9.05,28.73,0.49,67.08
2022,4,3,11,0.19,0.01,11.45,29.44,0.61,63.99
2022,4,3,12,0.2,0.01,12.5,29.85,0.73,62.45
2022,4,3,13,0.18,0.01,10.23,29.98,0.83,62.42
2022,4,3,14,0.16,0.01,7.95,29.83,0.88,63.44
2022,4,3,15,0.11,0.0,4.22,29.37,0.87,66.2
2022,4,3,16,0.06,0.0,1.45,28.6,0.81,71.09
2022,4,3,17,0.02,0.0,0.15,27.76,0.69,77.35
2022,4,3,18,0.0,0.0,0.0,26.91,0.67,82.8
2022,4,3,19,0.0,0.0,0.0,26.54,0.77,84.25
2022,4,3,20,0.0,0.0,0.0,26.31,0.99,84.77
2022,4,3,21,0.0,0.0,0.0,26.11,1.17,85.4
2022,4,3,22,0.0,0.0,0.0,25.94,1.25,86.04
2022,4,3,23,0.0,0.0,0.0,25.76,1.27,86.85
2022,4,4,0,0.0,0.0,0.0,25.56,1.28,87.69
2022,4,4,1,0.0,0.0,0.0,25.38,1.33,88.66
2022,4,4,2,0.0,0.0,0.0,25.25,1.35,89.32
2022,4,4,3,0.0,0.0,0.0,25.22,1.26,89.29
2022,4,4,4,0.0,0.0,0.0,25.2,1.14,89.03
2022,4,4,5,0.0,0.0,0.0,25.18,1.12,88.93
2022,4,4,6,0.0,0.0,0.03,25.26,1.17,88.99
2022,4,4,7,0.04,0.0,0.55,25.99,1.28,87.99
2022,4,4,8,0.09,0.0,2.6,26.63,1.23,84.54
2022,4,4,9,0.14,0.0,5.9,27.57,1.17,77.74
2022,4,4,10,0.18,0.01,9.68,28.52,1.04,71.93
2022,4,4,11,0.21,0.01,12.52,29.36,0.86,66.68
2022,4,4,12,0.22,0.01,13.45,29.96,0.66,62.74
2022,4,4,13,0.2,0.01,11.62,30.3,0.55,60.47
2022,4,4,14,0.17,0.01,8.27,30.28,0.57,60.33
2022,4,4,15,0.12,0.0,4.38,29.91,0.67,62.21
2022,4,4,16,0.06,0.0,1.5,29.19,0.82,67.43
2022,4,4,17,0.02,0.0,0.15,28.27,0.97,75.3
2022,4,4,18,0.0,0.0,0.0,27.12,1.28,80.73
2022,4,4,19,0.0,0.0,0.0,26.66,1.67,83.68
2022,4,4,20,0.0,0.0,0.0,26.3,1.89,86.13
2022,4,4,21,0.0,0.0,0.0,25.98,1.98,87.9
2022,4,4,22,0.0,0.0,0.0,25.72,1.99,89.03
2022,4,4,23,0.0,0.0,0.0,25.52,1.95,89.52
2022,4,5,0,0.0,0.0,0.0,25.4,1.87,89.37
2022,4,5,1,0.0,0.0,0.0,25.26,1.79,89.3
2022,4,5,2,0.0,0.0,0.0,25.11,1.76,89.43
2022,4,5,3,0.0,0.0,0.0,24.98,1.76,89.57
2022,4,5,4,0.0,0.0,0.0,24.95,1.76,89.03
2022,4,5,5,0.0,0.0,0.0,24.92,1.76,88.63
2022,4,5,6,0.0,0.0,0.03,25.0,1.74,88.35
2022,4,5,7,0.04,0.0,0.55,26.1,1.66,85.9
2022,4,5,8,0.1,0.0,2.7,27.04,1.51,79.26
2022,4,5,9,0.15,0.0,6.2,27.91,1.36,73.68
2022,4,5,10,0.17,0.01,9.02,28.77,1.22,69.07
2022,4,5,11,0.19,0.01,10.98,29.47,1.16,64.95
2022,4,5,12,0.18,0.01,10.93,29.94,1.14,61.86
2022,4,5,13,0.16,0.01,8.88,30.17,1.15,60.27
2022,4,5,14,0.15,0.0,7.32,30.08,1.2,60.58
2022,4,5,15,0.09,0.0,3.75,29.7,1.31,62.75
2022,4,5,16,0.05,0.0,1.27,29.01,1.44,67.87
2022,4,5,17,0.02,0.0,0.12,28.09,1.46,75.93
2022,4,5,18,0.0,0.0,0.0,27.01,1.52,83.36
2022,4,5,19,0.0,0.0,0.0,26.49,1.69,86.52
2022,4,5,20,0.0,0.0,0.0,26.16,1.78,88.5
2022,4,5,21,0.0,0.0,0.0,25.91,1.88,90.12
2022,4,5,22,0.0,0.0,0.0,25.72,1.96,91.32
2022,4,5,23,0.0,0.0,0.0,25.58,2.05,91.91
2022,4,6,0,0.0,0.0,0.0,25.45,2.05,92.3
2022,4,6,1,0.0,0.0,0.0,25.33,2.02,92.53
2022,4,6,2,0.0,0.0,0.0,25.24,1.98,92.61
2022,4,6,3,0.0,0.0,0.0,25.23,1.94,91.84
2022,4,6,4,0.0,0.0,0.0,25.22,1.91,91.24
2022,4,6,5,0.0,0.0,0.0,25.22,1.83,90.84
2022,4,6,6,0.0,0.0,0.03,25.36,1.76,90.43
2022,4,6,7,0.03,0.0,0.47,26.22,1.74,88.46
2022,4,6,8,0.07,0.0,2.25,26.88,1.62,83.4
2022,4,6,9,0.11,0.0,5.22,27.71,1.56,77.35
2022,4,6,10,0.16,0.01,7.97,28.5,1.49,73.12
2022,4,6,11,0.19,0.01,11.27,29.09,1.5,69.67
2022,4,6,12,0.19,0.01,11.57,29.5,1.55,67.29
2022,4,6,13,0.16,0.01,8.6,29.66,1.6,66.47
2022,4,6,14,0.12,0.0,6.3,29.55,1.61,67.07
2022,4,6,15,0.09,0.0,3.53,29.23,1.59,68.92
2022,4,6,16,0.05,0.0,1.2,28.65,1.57,73.1
2022,4,6,17,0.02,0.0,0.12,27.81,1.58,80.36
2022,4,6,18,0.0,0.0,0.0,26.83,1.72,86.6
2022,4,6,19,0.0,0.0,0.0,26.38,1.91,88.72
2022,4,6,20,0.0,0.0,0.0,26.15,2.0,90.09
2022,4,6,21,0.0,0.0,0.0,26.0,2.04,90.92
2022,4,6,22,0.0,0.0,0.0,25.85,2.02,91.45
2022,4,6,23,0.0,0.0,0.0,25.74,2.02,91.56
2022,4,7,0,0.0,0.0,0.0,25.64,2.0,91.35
2022,4,7,1,0.0,0.0,0.0,25.56,1.96,91.09
2022,4,7,2,0.0,0.0,0.0,25.51,2.0,90.62
2022,4,7,3,0.0,0.0,0.0,25.46,2.04,90.24
2022,4,7,4,0.0,0.0,0.0,25.43,2.12,89.88
2022,4,7,5,0.0,0.0,0.0,25.41,2.11,89.39
2022,4,7,6,0.0,0.0,0.03,25.51,2.04,89.01
2022,4,7,7,0.03,0.0,0.5,26.4,2.03,86.15
2022,4,7,8,0.08,0.0,2.33,27.25,1.83,80.3
2022,4,7,9,0.14,0.0,6.05,28.16,1.69,73.45
2022,4,7,10,0.18,0.01,9.43,28.99,1.42,69.12
2022,4,7,11,0.2,0.01,12.0,29.69,1.25,65.66
2022,4,7,12,0.2,0.01,11.82,30.19,1.16,63.26
2022,4,7,13,0.19,0.01,10.2,30.41,1.15,62.42
2022,4,7,14,0.15,0.01,7.55,30.32,1.21,63.14
2022,4,7,15,0.11,0.0,4.07,29.86,1.44,66.06
2022,4,7,16,0.06,0.0,1.38,29.11,1.73,72.1
2022,4,7,17,0.02,0.0,0.15,28.12,1.75,80.15
2022,4,7,18,0.0,0.0,0.0,27.14,1.76,86.49
2022,4,7,19,0.0,0.0,0.0,26.66,1.91,88.95
2022,4,7,20,0.0,0.0,0.0,26.41,2.0,90.28
2022,4,7,21,0.0,0.0,0.0,26.2,2.01,91.39
2022,4,7,22,0.0,0.0,0.0,26.03,2.0,92.19
2022,4,7,23,0.0,0.0,0.0,25.9,2.04,92.56
2022,4,8,0,0.0,0.0,0.0,25.83,2.03,92.53
2022,4,8,1,0.0,0.0,0.0,25.74,1.94,92.28
2022,4,8,2,0.0,0.0,0.0,25.65,1.85,91.85
2022,4,8,3,0.0,0.0,0.0,25.6,1.75,91.39
2022,4,8,4,0.0,0.0,0.0,25.57,1.61,90.84
2022,4,8,5,0.0,0.0,0.0,25.58,1.55,90.0
2022,4,8,6,0.0,0.0,0.03,25.67,1.53,89.26
2022,4,8,7,0.04,0.0,0.55,26.47,1.46,87.6
2022,4,8,8,0.09,0.0,2.62,27.17,1.31,83.11
2022,4,8,9,0.14,0.0,5.95,28.11,1.22,75.42
2022,4,8,10,0.18,0.01,9.35,28.92,1.16,70.93
2022,4,8,11,0.2,0.01,11.82,29.58,1.24,67.64
2022,4,8,12,0.2,0.01,12.3,29.97,1.4,65.9
2022,4,8,13,0.17,0.01,9.38,30.06,1.57,65.67
2022,4,8,14,0.15,0.0,7.4,29.88,1.75,66.79
2022,4,8,15,0.11,0.0,4.03,29.47,1.92,69.27
2022,4,8,16,0.06,0.0,1.38,28.77,2.03,73.97
2022,4,8,17,0.02,0.0,0.15,27.86,1.93,80.69
2022,4,8,18,0.0,0.0,0.0,26.93,1.92,86.51
2022,4,8,19,0.0,0.0,0.0,26.5,1.97,88.74
2022,4,8,20,0.0,0.0,0.0,26.24,1.99,89.62
2022,4,8,21,0.0,0.0,0.0,26.09,1.95,89.81
2022,4,8,22,0.0,0.0,0.0,25.98,1.93,89.84
2022,4,8,23,0.0,0.0,0.0,25.87,1.88,89.99
2022,4,9,0,0.0,0.0,0.0,25.77,1.83,90.07
2022,4,9,1,0.0,0.0,0.0,25.66,1.73,90.3
2022,4,9,2,0.0,0.0,0.0,25.56,1.67,90.44
2022,4,9,3,0.0,0.0,0.0,25.51,1.65,90.32
2022,4,9,4,0.0,0.0,0.0,25.49,1.64,89.82
2022,4,9,5,0.0,0.0,0.0,25.56,1.58,88.86
2022,4,9,6,0.0,0.0,0.03,25.77,1.48,87.29
2022,4,9,7,0.04,0.0,0.57,26.66,1.19,86.03
2022,4,9,8,0.09,0.0,2.67,27.4,0.84,79.51
2022,4,9,9,0.14,0.0,6.0,28.24,0.53,74.15
2022,4,9,10,0.18,0.01,9.38,29.12,0.29,69.28
2022,4,9,11,0.2,0.01,11.82,29.94,0.3,64.71
2022,4,9,12,0.21,0.01,12.73,30.45,0.46,61.99
2022,4,9,13,0.19,0.01,10.8,30.59,0.63,61.38
2022,4,9,14,0.14,0.0,6.85,30.4,0.75,62.48
2022,4,9,15,0.09,0.0,3.75,29.92,0.9,65.53
2022,4,9,16,0.05,0.0,1.25,29.21,1.14,71.13
2022,4,9,17,0.02,0.0,0.12,28.31,1.15,78.92
2022,4,9,18,0.0,0.0,0.0,27.4,1.23,83.46
2022,4,9,19,0.0,0.0,0.0,26.99,1.31,85.6
2022,4,9,20,0.0,0.0,0.0,26.72,1.32,86.92
2022,4,9,21,0.0,0.0,0.0,26.52,1.3,87.62
2022,4,9,22,0.0,0.0,0.0,26.45,1.26,86.95
2022,4,9,23,0.0,0.0,0.0,26.45,1.17,85.81
2022,4,10,0,0.0,0.0,0.0,26.42,1.08,85.03
2022,4,10,1,0.0,0.0,0.0,26.37,0.99,84.42
2022,4,10,2,0.0,0.0,0.0,26.2,1.08,84.91
2022,4,10,3,0.0,0.0,0.0,25.98,1.27,85.95
2022,4,10,4,0.0,0.0,0.0,25.79,1.39,86.93
2022,4,10,5,0.0,0.0,0.0,25.71,1.44,87.15
2022,4,10,6,0.0,0.0,0.03,25.75,1.46,87.01
2022,4,10,7,0.04,0.0,0.57,26.41,1.41,87.21
2022,4,10,8,0.09,0.0,2.72,27.0,1.35,83.24
2022,4,10,9,0.14,0.0,6.2,27.83,1.28,77.41
2022,4,10,10,0.18,0.01,9.62,28.64,1.24,72.92
2022,4,10,11,0.2,0.01,11.62,29.3,1.2,69.26
2022,4,10,12,0.2,0.01,11.98,29.77,1.17,66.42
2022,4,10,13,0.18,0.01,9.95,29.99,1.22,64.92
2022,4,10,14,0.15,0.0,7.32,29.96,1.32,64.55
2022,4,10,15,0.11,0.0,3.9,29.62,1.41,66.22
2022,4,10,16,0.06,0.0,1.27,28.96,1.46,71.33
2022,4,10,17,0.02,0.0,0.12,28.09,1.42,78.95
2022,4,10,18,0.0,0.0,0.0,27.11,1.46,84.65
2022,4,10,19,0.0,0.0,0.0,26.61,1.55,86.28
2022,4,10,20,0.0,0.0,0.0,26.37,1.58,86.8
2022,4,10,21,0.0,0.0,0.0,26.21,1.58,86.88
2022,4,10,22,0.0,0.0,0.0,26.06,1.58,86.92
2022,4,10,23,0.0,0.0,0.0,25.94,1.6,86.92
2022,4,11,0,0.0,0.0,0.0,25.8,1.62,87.27
2022,4,11,1,0.0,0.0,0.0,25.64,1.7,87.83
2022,4,11,2,0.0,0.0,0.0,25.46,1.78,88.5
2022,4,11,3,0.0,0.0,0.0,25.31,1.84,89.18
2022,4,11,4,0.0,0.0,0.0,25.2,1.9,89.64
2022,4,11,5,0.0,0.0,0.0,25.1,1.92,89.77
2022,4,11,6,0.0,0.0,0.03,25.16,1.89,89.34
2022,4,11,7,0.04,0.0,0.6,26.16,1.91,86.68
2022,4,11,8,0.09,0.0,2.72,26.99,1.8,80.17
2022,4,11,9,0.14,0.0,5.93,27.83,1.72,73.5
2022,4,11,10,0.17,0.01,8.9,28.56,1.65,68.78
2022,4,11,11,0.21,0.01,13.02,29.15,1.63,64.75
2022,4,11,12,0.21,0.01,13.12,29.57,1.61,61.83
2022,4,11,13,0.2,0.01,11.3,29.75,1.63,60.53
2022,4,11,14,0.16,0.01,8.18,29.67,1.69,60.81
2022,4,11,15,0.11,0.0,4.35,29.32,1.75,62.98
2022,4,11,16,0.06,0.0,1.45,28.69,1.79,68.09
2022,4,11,17,0.02,0.0,0.12,27.78,1.76,75.48
2022,4,11,18,0.0,0.0,0.0,26.68,1.83,82.55
2022,4,11,19,0.0,0.0,0.0,26.17,1.96,85.14
2022,4,11,20,0.0,0.0,0.0,25.87,1.97,86.4
2022,4,11,21,0.0,0.0,0.0,25.65,1.94,87.15
2022,4,11,22,0.0,0.0,0.0,25.49,1.87,87.62
2022,4,11,23,0.0,0.0,0.0,25.34,1.82,87.86
2022,4,12,0,0.0,0.0,0.0,25.17,1.81,87.99
2022,4,12,1,0.0,0.0,0.0,24.98,1.86,88.17
2022,4,12,2,0.0,0.0,0.0,24.83,1.9,88.38
2022,4,12,3,0.0,0.0,0.0,24.7,1.9,88.5
2022,4,12,4,0.0,0.0,0.0,24.59,1.9,88.47
2022,4,12,5,0.0,0.0,0.0,24.51,1.91,88.41
2022,4,12,6,0.0,0.0,0.03,24.56,1.86,88.2
2022,4,12,7,0.04,0.0,0.57,25.67,1.81,84.95
2022,4,12,8,0.09,0.0,2.75,26.68,1.67,78.06
2022,4,12,9,0.14,0.0,6.4,27.42,1.54,73.8
2022,4,12,10,0.18,0.01,9.93,28.21,1.5,70.04
2022,4,12,11,0.2,0.01,12.9,28.88,1.55,66.77
2022,4,12,12,0.21,0.01,13.52,29.28,1.59,64.91
2022,4,12,13,0.19,0.01,11.07,29.42,1.66,64.22
2022,4,12,14,0.15,0.01,7.9,29.26,1.75,65.01
2022,4,12,15,0.1,0.0,4.07,28.86,1.87,67.53
2022,4,12,16,0.06,0.0,1.35,28.22,1.95,72.04
2022,4,12,17,0.02,0.0,0.12,27.38,1.88,78.89
2022,4,12,18,0.0,0.0,0.0,26.41,1.85,84.75
2022,4,12,19,0.0,0.0,0.0,25.94,1.83,86.93
2022,4,12,20,0.0,0.0,0.0,25.69,1.77,88.05
2022,4,12,21,0.0,0.0,0.0,25.54,1.75,87.83
2022,4,12,22,0.0,0.0,0.0,25.43,1.7,87.08
2022,4,12,23,0.0,0.0,0.0,25.36,1.64,86.42
2022,4,13,0,0.0,0.0,0.0,25.36,1.56,85.33
2022,4,13,1,0.0,0.0,0.0,25.39,1.43,84.22
2022,4,13,2,0.0,0.0,0.0,25.33,1.35,83.72
2022,4,13,3,0.0,0.0,0.0,25.25,1.37,83.38
2022,4,13,4,0.0,0.0,0.0,25.17,1.42,83.35
2022,4,13,5,0.0,0.0,0.0,25.05,1.5,83.53
2022,4,13,6,0.0,0.0,0.03,24.94,1.56,84.17
2022,4,13,7,0.04,0.0,0.57,25.76,1.43,83.81
2022,4,13,8,0.1,0.0,2.72,26.77,1.19,77.0
2022,4,13,9,0.14,0.0,5.95,27.65,0.96,71.62
2022,4,13,10,0.19,0.01,9.95,28.59,0.8,65.56
2022,4,13,11,0.21,0.01,12.62,29.4,0.72,60.15
2022,4,13,12,0.21,0.01,13.02,29.96,0.66,56.53
2022,4,13,13,0.19,0.01,10.8,30.22,0.65,54.93
2022,4,13,14,0.17,0.01,8.05,30.2,0.75,55.14
2022,4,13,15,0.12,0.0,4.1,29.83,0.9,57.42
2022,4,13,16,0.06,0.0,1.38,29.14,1.0,64.11
2022,4,13,17,0.02,0.0,0.12,28.06,1.07,70.82
2022,4,13,18,0.0,0.0,0.0,27.26,1.11,75.43
2022,4,13,19,0.0,0.0,0.0,26.9,1.24,76.68
2022,4,13,20,0.0,0.0,0.0,26.64,1.31,78.02
2022,4,13,21,0.0,0.0,0.0,26.39,1.35,79.02
2022,4,13,22,0.0,0.0,0.0,26.19,1.35,79.68
2022,4,13,23,0.0,0.0,0.0,25.97,1.38,80.75
2022,4,14,0,0.0,0.0,0.0,25.77,1.45,82.09
2022,4,14,1,0.0,0.0,0.0,25.59,1.5,83.2
2022,4,14,2,0.0,0.0,0.0,25.45,1.53,84.15
2022,4,14,3,0.0,0.0,0.0,25.37,1.56,84.48
2022,4,14,4,0.0,0.0,0.0,25.31,1.58,84.61
2022,4,14,5,0.0,0.0,0.0,25.23,1.61,85.09
2022,4,14,6,0.0,0.0,0.03,25.22,1.65,85.87
2022,4,14,7,0.04,0.0,0.57,26.18,1.68,84.64
2022,4,14,8,0.09,0.0,2.67,27.22,1.63,78.88
2022,4,14,9,0.15,0.0,6.32,28.05,1.56,74.54
2022,4,14,10,0.19,0.01,10.02,28.87,1.5,70.39
2022,4,14,11,0.21,0.01,12.8,29.53,1.39,67.14
2022,4,14,12,0.21,0.01,12.98,29.94,1.25,64.93
2022,4,14,13,0.19,0.01,10.7,30.02,1.15,64.13
2022,4,14,14,0.16,0.01,7.68,29.73,1.11,65.55
2022,4,14,15,0.1,0.0,3.85,29.22,1.13,69.47
2022,4,14,16,0.06,0.0,1.27,28.64,1.16,75.1
2022,4,14,17,0.02,0.0,0.1,27.99,1.29,79.71
2022,4,14,18,0.0,0.0,0.0,27.31,1.44,83.95
2022,4,14,19,0.0,0.0,0.0,26.99,1.59,85.56
2022,4,14,20,0.0,0.0,0.0,26.76,1.66,86.97
2022,4,14,21,0.0,0.0,0.0,26.58,1.67,87.97
2022,4,14,22,0.0,0.0,0.0,26.44,1.62,88.5
2022,4,14,23,0.0,0.0,0.0,26.34,1.57,88.68
2022,4,15,0,0.0,0.0,0.0,26.22,1.53,88.98
2022,4,15,1,0.0,0.0,0.0,26.08,1.53,89.44
2022,4,15,2,0.0,0.0,0.0,25.97,1.53,89.58
2022,4,15,3,0.0,0.0,0.0,25.92,1.5,89.14
2022,4,15,4,0.0,0.0,0.0,25.9,1.46,88.51
2022,4,15,5,0.0,0.0,0.0,25.9,1.43,87.62
2022,4,15,6,0.0,0.0,0.03,26.02,1.4,86.36
2022,4,15,7,0.04,0.0,0.52,26.8,1.24,85.61
2022,4,15,8,0.09,0.0,2.53,27.55,1.08,80.32
2022,4,15,9,0.14,0.0,5.82,28.47,0.87,73.03
2022,4,15,10,0.17,0.01,9.07,29.32,0.64,68.13
2022,4,15,11,0.2,0.01,11.57,30.04,0.43,64.0
2022,4,15,12,0.2,0.01,11.68,30.57,0.26,61.08
2022,4,15,13,0.17,0.01,9.32,30.78,0.26,60.02
2022,4,15,14,0.14,0.0,6.75,30.68,0.38,60.64
2022,4,15,15,0.09,0.0,3.5,30.26,0.53,63.35
2022,4,15,16,0.05,0.0,1.1,29.52,0.68,69.5
2022,4,15,17,0.01,0.0,0.1,28.67,0.88,76.47
2022,4,15,18,0.0,0.0,0.0,27.85,1.09,80.85
2022,4,15,19,0.0,0.0,0.0,27.42,1.37,83.99
2022,4,15,20,0.0,0.0,0.0,27.09,1.51,86.68
2022,4,15,21,0.0,0.0,0.0,26.81,1.55,88.71
2022,4,15,22,0.0,0.0,0.0,26.61,1.54,89.98
2022,4,15,23,0.0,0.0,0.0,26.42,1.54,90.93
2022,4,16,0,0.0,0.0,0.0,26.27,1.55,91.42
2022,4,16,1,0.0,0.0,0.0,26.13,1.62,91.9
2022,4,16,2,0.0,0.0,0.0,26.04,1.7,92.16
2022,4,16,3,0.0,0.0,0.0,25.98,1.81,92.47
2022,4,16,4,0.0,0.0,0.0,25.94,1.88,92.61
2022,4,16,5,0.0,0.0,0.0,25.91,1.88,92.53
2022,4,16,6,0.0,0.0,0.03,25.94,1.85,92.33
2022,4,16,7,0.04,0.0,0.6,26.52,1.83,90.46
2022,4,16,8,0.1,0.0,2.85,27.06,1.65,86.98
2022,4,16,9,0.14,0.0,6.35,27.74,1.46,81.06
2022,4,16,10,0.17,0.01,9.57,28.41,1.13,76.14
2022,4,16,11,0.19,0.01,12.2,29.04,0.9,72.01
2022,4,16,12,0.19,0.01,12.38,29.5,0.78,69.04
2022,4,16,13,0.16,0.01,9.45,29.75,0.69,67.3
2022,4,16,14,0.12,0.0,6.5,29.71,0.73,67.27
2022,4,16,15,0.09,0.0,3.58,29.39,0.82,69.03
2022,4,16,16,0.05,0.0,1.17,28.83,0.88,74.25
2022,4,16,17,0.01,0.0,0.1,28.03,0.84,79.45
2022,4,16,18,0.0,0.0,0.0,27.48,0.73,82.68
2022,4,16,19,0.0,0.0,0.0,27.34,0.67,82.3
2022,4,16,20,0.0,0.0,0.0,27.28,0.52,81.92
2022,4,16,21,0.0,0.0,0.0,27.22,0.31,81.84
2022,4,16,22,0.0,0.0,0.0,27.16,0.06,82.17
2022,4,16,23,0.0,0.0,0.0,27.1,0.14,82.27
2022,4,17,0,0.0,0.0,0.0,26.99,0.12,82.63
2022,4,17,1,0.0,0.0,0.0,26.89,0.08,82.8
2022,4,17,2,0.0,0.0,0.0,26.75,0.16,83.19
2022,4,17,3,0.0,0.0,0.0,26.62,0.24,83.73
2022,4,17,4,0.0,0.0,0.0,26.51,0.27,84.14
2022,4,17,5,0.0,0.0,0.0,26.41,0.3,84.53
2022,4,17,6,0.0,0.0,0.03,26.41,0.34,84.49
2022,4,17,7,0.03,0.0,0.47,26.6,0.42,86.0
2022,4,17,8,0.07,0.0,2.25,26.85,0.61,87.59
2022,4,17,9,0.11,0.0,5.25,27.3,0.89,82.52
2022,4,17,10,0.16,0.01,8.1,27.82,1.01,78.93
2022,4,17,11,0.18,0.01,10.75,28.22,0.94,76.09
2022,4,17,12,0.19,0.01,11.32,28.51,0.8,73.85
2022,4,17,13,0.16,0.01,8.6,28.6,0.64,72.82
2022,4,17,14,0.12,0.0,6.28,28.55,0.49,72.67
2022,4,17,15,0.06,0.0,2.5,28.19,0.41,75.08
2022,4,17,16,0.03,0.0,0.85,27.56,0.43,80.6
2022,4,17,17,0.01,0.0,0.08,27.03,0.57,83.81
2022,4,17,18,0.0,0.0,0.0,26.65,0.76,86.77
2022,4,17,19,0.0,0.0,0.0,26.44,0.99,87.68
2022,4,17,20,0.0,0.0,0.0,26.33,1.15,88.25
2022,4,17,21,0.0,0.0,0.0,26.29,1.24,88.13
2022,4,17,22,0.0,0.0,0.0,26.23,1.3,88.04
2022,4,17,23,0.0,0.0,0.0,26.18,1.35,88.0
2022,4,18,0,0.0,0.0,0.0,26.11,1.38,88.2
2022,4,18,1,0.0,0.0,0.0,26.03,1.43,88.43
2022,4,18,2,0.0,0.0,0.0,25.96,1.45,88.63
2022,4,18,3,0.0,0.0,0.0,25.91,1.46,88.74
2022,4,18,4,0.0,0.0,0.0,25.88,1.48,88.77
2022,4,18,5,0.0,0.0,0.0,25.89,1.49,88.62
2022,4,18,6,0.0,0.0,0.03,25.99,1.45,87.91
2022,4,18,7,0.03,0.0,0.47,26.47,1.38,87.88
2022,4,18,8,0.08,0.0,2.33,26.93,1.32,87.23
2022,4,18,9,0.11,0.0,5.07,27.27,1.32,83.26
2022,4,18,10,0.13,0.0,6.72,27.73,1.31,79.33
2022,4,18,11,0.14,0.01,7.9,28.11,1.22,77.09
2022,4,18,12,0.14,0.01,7.78,28.36,1.12,75.52
